,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-11,0,,,,,,,18.972072277193746,3.8668866916670197,0.0,0.0,0.0,0.0,0.18469782398825998,0.0722595320370776,0.45279059351238793,0.0,9.10742717201166,0.0,8.396343537001428,0.7110836350102314,9.10742717201166,107.76,16.0,1688.0225339072422,0.0,0.0,0.0,0.0,0.0,0.0,1685.2908994400525,0.0,0.0,1690.8294361761984,0.0,1686.9672078190372,0.0,0.0,0.0,0.0,0.0,0.0,6760.229703500164,0.0,6774.606483197132,1695.0688733195896,2530.9774413562063,3382.48928929716,
2020-02-12,0,,,,,,,12.642157098057144,3.9055122684852703,0.0,0.0,0.0,0.0,0.167055229022349,0.0680234629404955,0.454256472341479,0.0,9.097405889212828,0.0,8.362289422237899,0.7351164669749295,9.097405889212828,113.91,20.0,0.0,0.0,1714.9236294591606,0.0,5131.925016358546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4618.0674593254,0.0,5768.266885387601,1717.7901952166385,2879.4567766758723,2883.3239075443053,
2020-02-13,0,,,,,,,6.710958996040533,3.90258042868424,0.0,0.0,0.0,0.0,0.171694253935,0.0669156227728549,0.4514811924899871,0.0,9.080884314868804,0.0,8.31636600630291,0.7645183085658935,9.080884314868804,121.84,13.0,0.0,0.0,0.0,0.0,1812.895322337236,0.0,0.0,1784.9661981434524,0.0,0.0,1784.9661985555028,0.0,1797.065466355508,0.0,0.0,0.0,0.0,0.0,0.0,4160.6695641607375,1801.5600028979545,5937.4944021684505,0.0,3544.031797170999,0.0,
2020-02-14,0,,,,,,,,3.97992597692279,0.0,0.0,0.0,0.0,0.15596580620432002,0.0565278980843106,0.440707684821331,0.0,9.056237376093296,0.0,8.257617318217328,0.7986200578759686,9.056237376093296,149.37,5.0,1824.7709184713344,0.0,0.0,0.0,0.0,0.0,0.0,1850.2002559175196,0.0,0.0,0.0,0.0,1823.2534376866288,0.0,0.0,0.0,0.0,0.0,0.0,4336.938565131911,1827.8134714501416,5568.518884395806,0.0,0.0,1856.875406238244,
2020-02-15,0,,,,,,,,3.8781878946730095,0.0,0.0,0.0,0.0,0.239905220754542,0.0535517050251,0.39752092964074,0.0,9.02184,0.0,8.185087387002016,0.8367526129979836,9.02184,137.98,6.0,2164.033758926639,0.0,0.0,0.0,0.0,0.0,0.0,2146.6447445126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5380.216719679516,4331.6893368655265,3564.2444422276235,0.0,2121.7056905847853,2158.619162893809,
2020-02-16,0,,,,,,,,3.7507301857470603,8.15360424324093,0.0,0.0,0.0,0.285668635953346,0.0609770445949545,0.38403967021870294,0.0,8.965672037737704,0.0,8.11891631951952,0.8467557182181835,8.965672037737704,110.65,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.7475502446628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7291.416789947035,0.0,5590.648913971826,2113.575112794783,3130.279082105831,4220.0101784438875,
2020-02-17,0,,,,,,,,3.8359670155112497,7.924909046852489,0.0,0.0,0.0,0.24683519381338,0.0695240239654602,0.38765201251377895,0.0,8.85260699118899,0.0,8.031899118380199,0.8207078728087911,8.85260699118899,113.34,10.0,1907.1196264803373,0.0,0.0,0.0,0.0,0.0,0.0,1848.1596261036746,0.0,0.0,0.0,0.0,1901.3670776282825,0.0,0.0,0.0,0.0,0.0,0.0,7554.876853859829,1906.1224769005948,2808.0184058772466,0.0,1907.5169422292126,2818.747972161927,
2020-02-18,0,,,,,,,,3.88183007300134,7.884305777397571,0.0,0.0,0.0,0.217545633375978,0.0711061695945056,0.404332136067817,0.0,8.691581560521021,0.0,7.9266089863517974,0.7649725741692235,8.691581560521021,113.23,12.0,1740.0070782831644,0.0,0.0,0.0,0.0,1725.8977153133678,0.0,1744.1538827009026,0.0,0.0,0.0,0.0,1720.8722245729302,0.0,0.0,0.0,0.0,0.0,0.0,5238.318351109688,0.0,4650.498211668032,0.0,2630.2347320484096,4070.2444849951057,
2020-02-19,0,,,,,,,,3.9027120599191405,7.48494566704661,0.0,0.0,0.0,0.18914088276391502,0.0743438244624465,0.425393748746986,0.0,8.491532445900969,0.0,7.805619126202048,0.6859133196989209,8.491532445900969,119.38,12.0,1714.0898183064794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3388.164732530885,0.0,0.0,0.0,0.0,0.0,0.0,8065.741816474254,0.0,6077.879528890521,1705.4092848067774,3405.4010338670532,5101.547951391689,
2020-02-20,0,,,,,,,,3.91001415381656,7.103806502535959,0.0,0.0,0.0,0.185635906027743,0.0713544357247372,0.426236731746834,0.0,8.261396347496003,0.0,7.671502740698692,0.5898936067973111,8.261396347496003,119.22,5.0,1769.5983011856308,0.0,0.0,0.0,0.0,0.0,0.0,1738.2250575478365,0.0,0.0,0.0,0.0,1734.6097808896793,0.0,0.0,0.0,0.0,1743.5964286631329,0.0,6141.073990635675,1741.653670296419,3479.639117848831,0.0,3476.021415085233,3468.405661443618,
2020-02-21,0,,,,,,,,3.9599058944184704,6.831282784899511,0.0,0.0,0.0,0.17748942944166002,0.0586588081860018,0.42366773834500104,0.0,8.010109965473289,0.0,7.526833032609466,0.4832769328638227,8.010109965473289,143.22,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.4545254291172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.480712177772,0.0,0.0,4793.051634476814,0.0,2392.7897296682745,0.0,1833.6351283864487,1814.5624416174314,
2020-02-22,0,,,,,,,,3.9023612896067594,6.57180587085185,0.0,0.0,0.0,0.227697347083908,0.0570301865684035,0.39685125161144896,0.0,7.74661,0.0,7.3741832047021125,0.3724267952978879,7.74661,141.87,9.0,4257.130693912303,0.0,0.0,0.0,0.0,0.0,0.0,4244.7088900933695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.074822558764,0.0,2762.6541820424122,2127.6758505673943,6053.654436144951,4211.488634720831,
