,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-09,,,,,,,,,,,,669.154456050484,635.5488536703248,521.7553021539354,1396.094638966397
2020-07-10,,,,,,,,,,,,657.8346715190564,624.4443523745861,511.8046428045639,1369.4690117528573
2020-07-11,,,,,,,,,,,,645.6745140281306,612.6198813482932,502.1452546394908,1343.622757814885
2020-07-12,,,,,,,,,,,,,600.7989748821016,491.66131218717567,1315.5701902751093
2020-07-13,,,,,,,,,,,,,589.432476487625,481.14450765263604,1287.4296915219286
2020-07-14,,,,,,,,,,,,,578.8743714479373,471.7305808800296,1262.2402346163608
2020-07-15,,,,,,,,,,,,,567.5000287425464,461.8998705727254,1235.9355628658284
2020-07-16,,,,,,,,,,,,,556.8061062387458,452.5042537093878,1210.7950989768426
2020-07-17,,,,,,,,,,,,,545.1582371082168,441.6781632117248,1181.82702363126
2020-07-18,,,,,,,,,,,,,534.7045704402069,433.56639440993797,1160.1218356054596
2020-07-19,,,,,,,,,,,,,,426.33349326484597,1140.7682910010242
2020-07-20,,,,,,,,,,,,,,417.19441185974364,1116.3142557433691
2020-07-21,,,,,,,,,,,,,,407.25983791233773,1089.7316692873592
2020-07-22,,,,,,,,,,,,,,401.54697254482437,1074.4453833985592
2020-07-23,,,,,,,,,,,,,,391.78862069455283,1048.3343258835318
2020-07-24,,,,,,,,,,,,,,383.74454999644615,1026.8102820822862
2020-07-25,,,,,,,,,,,,,,377.02534441609635,1008.8312661525702
