,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-04,,,,,,,,,,,2729.9368977777403,2009.8898980739925,1183.422195152121,1502.8867168265124,3791.8581541035123
2020-07-05,,,,,,,,,,,,2014.8223576587475,1177.2775668556474,1498.6368301447458,3781.135478010998
2020-07-06,,,,,,,,,,,,2016.246216662548,1169.206384012694,1491.9778463691407,3764.334529779259
2020-07-07,,,,,,,,,,,,2022.4282972795568,1162.9713057749186,1487.9230421058767,3754.1040563598003
2020-07-08,,,,,,,,,,,,2027.2584781465853,1156.9535380490638,1484.5153596006835,3745.5063034159207
2020-07-09,,,,,,,,,,,,2033.2635130416136,1151.3998413405714,1481.933186545425,3738.9913519925935
2020-07-10,,,,,,,,,,,,2037.988804617976,1144.1367361391267,1476.722803114672,3725.845294690533
2020-07-11,,,,,,,,,,,,2040.7545593611844,1137.6414341322818,1471.5495704070047,3712.792970515984
2020-07-12,,,,,,,,,,,,,1132.419557437646,1469.8030217338328,3708.3863410915856
2020-07-13,,,,,,,,,,,,,1123.144894711416,1461.7175299546127,3687.9862420091263
2020-07-14,,,,,,,,,,,,,1119.0785139954676,1460.5195663010413,3684.9637199539
2020-07-15,,,,,,,,,,,,,1114.7636893653553,1458.0474275534368,3678.7263905775562
2020-07-16,,,,,,,,,,,,,1107.5598382593744,1451.7432937003741,3662.820746401146
2020-07-17,,,,,,,,,,,,,1104.0404469534808,1450.769943124785,3660.364934345902
2020-07-18,,,,,,,,,,,,,1095.8236112153495,1445.4312219928656,3646.8950746220103
2020-07-19,,,,,,,,,,,,,,1441.830779956674,3637.8109797661195
2020-07-20,,,,,,,,,,,,,,1440.7837524933316,3635.169277247896
2020-07-21,,,,,,,,,,,,,,1438.0352650070138,3628.2347062188483
2020-07-22,,,,,,,,,,,,,,1435.5940855583206,3622.0754886979807
2020-07-23,,,,,,,,,,,,,,1433.7318381128296,3617.376945499692
2020-07-24,,,,,,,,,,,,,,1429.088297061744,3605.6610597969734
2020-07-25,,,,,,,,,,,,,,1428.751217161767,3604.8105903949877
