,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-09,,,,,,,,,,,,711.6030710654119,637.3662102443141,568.5635559580363,3992.656299675698
2020-07-10,,,,,,,,,,,,697.5430801289083,623.9190546973745,555.8286407645279,3903.2271780931146
2020-07-11,,,,,,,,,,,,682.8176933436298,609.931275824404,542.7919279222359,3811.6787256617354
2020-07-12,,,,,,,,,,,,,596.6561801965419,530.2691191556752,3723.739091143316
2020-07-13,,,,,,,,,,,,,583.3821586840825,517.545483904441,3634.389181342967
2020-07-14,,,,,,,,,,,,,571.3097301585627,506.3008804262015,3555.425560751601
2020-07-15,,,,,,,,,,,,,557.8980740446875,493.70656168540864,3466.983757660969
2020-07-16,,,,,,,,,,,,,546.6314183535901,483.14199234884927,3392.7955796235997
2020-07-17,,,,,,,,,,,,,534.6918156373908,471.9300121604869,3314.0610514221335
2020-07-18,,,,,,,,,,,,,523.518675527128,461.5180203571397,3240.9443273018937
2020-07-19,,,,,,,,,,,,,,450.62791668941736,3164.4701309567063
2020-07-20,,,,,,,,,,,,,,440.310189457312,3092.0153663135757
2020-07-21,,,,,,,,,,,,,,430.3344581107105,3021.962218890563
2020-07-22,,,,,,,,,,,,,,420.8440871812626,2955.317445618257
2020-07-23,,,,,,,,,,,,,,411.1848073495608,2887.4865337241763
2020-07-24,,,,,,,,,,,,,,402.0094463427909,2823.0538726054915
2020-07-25,,,,,,,,,,,,,,392.83034505684935,2758.5949459109697
