,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-18,,,,,,,,,1535.4680063066328,776.1932863783835,428.1307519526091,542.3212305046377,,,6066.272718758684
2020-06-19,,,,,,,,,1554.024305624115,779.9136461510336,426.1656119159338,541.229762041501,,,6054.0638193299255
2020-06-20,,,,,,,,,1571.9835272745581,783.6714623650875,424.5151089910983,540.1935537458866,,,6042.4730466272085
2020-06-21,,,,,,,,,,787.711396518627,423.4489293307721,539.7954198956302,605.0279333417681,,6038.019618698567
2020-06-22,,,,,,,,,,791.2411371232248,421.6794536962972,538.8193144893451,604.5605886711494,,6033.355641823477
2020-06-23,,,,,,,,,,794.9389349381389,420.14399251474435,537.9771334333403,604.3029561655436,,6030.784537189232
2020-06-24,,,,,,,,,,798.2698773748376,418.5844070207164,536.9798136579728,603.6580658245067,,6024.34870122777
2020-06-25,,,,,,,,,,801.9545005454114,416.84139159793403,535.9155023681636,603.205092299215,,6019.828144602631
2020-06-26,,,,,,,,,,805.4884713567143,415.5393339367536,535.2806189875885,603.0531591146328,,6018.311891387392
2020-06-27,,,,,,,,,,808.6578129501221,413.7997624473098,534.1466620326913,602.3595158596853,,6011.389514169835
2020-06-28,,,,,,,,,,,412.3117056777786,533.0837564062234,601.5915469862042,556.5793871565132,6003.725386831091
2020-06-29,,,,,,,,,,,410.9407699788277,532.481232383619,601.5995499364433,555.8766857032537,5996.145468042056
2020-06-30,,,,,,,,,,,409.1498972230754,530.9774107210313,600.0977870903292,553.6093909301966,5971.688552276678
2020-07-01,,,,,,,,,,,407.70812837971863,530.1185228767405,600.0172538279608,553.096509409129,5966.156188197941
2020-07-02,,,,,,,,,,,406.3577888018831,529.1875207127605,599.3112496158292,551.8873316763892,5953.11299756106
2020-07-03,,,,,,,,,,,404.510730897845,527.7348994431914,598.1131577557655,549.9033793248155,5931.712447389308
2020-07-04,,,,,,,,,,,403.18979752496017,526.7852201220472,597.2986071060384,548.9768455885953,5921.718088557013
2020-07-05,,,,,,,,,,,,525.4019010942947,596.3369516848171,547.1232534091369,5901.723710968759
2020-07-06,,,,,,,,,,,,524.229601617743,595.4967480329315,545.806936133599,5887.524824652389
2020-07-07,,,,,,,,,,,,523.0842617855486,594.6617317793697,544.3194404134274,5871.479466121197
2020-07-08,,,,,,,,,,,,521.9250005086533,593.934148512566,542.9634483595792,5856.852614847346
2020-07-09,,,,,,,,,,,,520.7037222286152,593.0168119163484,541.6819600286786,5843.029422320469
2020-07-10,,,,,,,,,,,,519.4987710367113,592.33761303358,540.560246690124,5830.92969494495
2020-07-11,,,,,,,,,,,,518.4149275900951,591.1590577332893,538.7862020491947,5811.793382868189
2020-07-12,,,,,,,,,,,,,590.9519778624549,538.1239187486825,5804.64944768785
2020-07-13,,,,,,,,,,,,,588.7621286266458,535.5438327282303,5776.818506947601
2020-07-14,,,,,,,,,,,,,587.9583084538298,533.9328453315192,5759.441065104287
2020-07-15,,,,,,,,,,,,,586.4715352994557,532.0897453187314,5739.559864699481
2020-07-16,,,,,,,,,,,,,585.9031097609729,531.0959067016231,5728.839499781856
2020-07-17,,,,,,,,,,,,,584.9296410820589,529.5233083816556,5711.8761542560505
2020-07-18,,,,,,,,,,,,,583.1665706234697,527.2476215720257,5687.32871504661
2020-07-19,,,,,,,,,,,,,,525.7008117383972,5670.643545453466
2020-07-20,,,,,,,,,,,,,,524.0837544561589,5653.20062880696
2020-07-21,,,,,,,,,,,,,,522.004646452349,5630.773651106244
2020-07-22,,,,,,,,,,,,,,520.9192111331081,5619.0652484376105
2020-07-23,,,,,,,,,,,,,,519.0940722813235,5599.377791963644
2020-07-24,,,,,,,,,,,,,,518.2078302802009,5589.8180530947675
2020-07-25,,,,,,,,,,,,,,515.5612661256391,5561.270024243401
